NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
RHOQ GTPASE CYCLE%REACTOME%R-HSA-9013406.3	RHOQ GTPASE CYCLE%REACTOME%R-HSA-9013406.3		54	-0.46864793	-1.1383008	0.2888889	0.65914136	1.0	944	tags=22%, list=8%, signal=24%	
AXON GUIDANCE%REACTOME DATABASE ID RELEASE 83%422475	AXON GUIDANCE%REACTOME DATABASE ID RELEASE 83%422475		368	-0.36430734	-1.1381241	0.16946565	0.6590611	1.0	756	tags=10%, list=7%, signal=10%	
CILIUM MOVEMENT INVOLVED IN CELL MOTILITY%GOBP%GO:0060294	CILIUM MOVEMENT INVOLVED IN CELL MOTILITY%GOBP%GO:0060294		23	-0.51316714	-1.1376166	0.30122593	0.65987957	1.0	2992	tags=48%, list=26%, signal=64%	
ADENYLATE CYCLASE-MODULATING G PROTEIN-COUPLED RECEPTOR SIGNALING PATHWAY%GOBP%GO:0007188	ADENYLATE CYCLASE-MODULATING G PROTEIN-COUPLED RECEPTOR SIGNALING PATHWAY%GOBP%GO:0007188		67	-0.44516164	-1.1373721	0.26782608	0.6599344	1.0	530	tags=25%, list=5%, signal=26%	
NERVOUS SYSTEM DEVELOPMENT%REACTOME%R-HSA-9675108.2	NERVOUS SYSTEM DEVELOPMENT%REACTOME%R-HSA-9675108.2		383	-0.3651095	-1.137302	0.16216215	0.65953916	1.0	756	tags=10%, list=7%, signal=10%	
BCR SIGNALING PATHWAY%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%BCR SIGNALING PATHWAY	BCR SIGNALING PATHWAY%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%BCR SIGNALING PATHWAY		59	-0.4569409	-1.1368138	0.28200692	0.66025054	1.0	648	tags=15%, list=6%, signal=16%	
ANGIOTENSIN_II-STIMULATED_SIGNALING_THROUGH_G_PROTEINS_AND_BETA-ARRESTIN%PANTHER PATHWAY%P05911	ANGIOTENSIN_II-STIMULATED_SIGNALING_THROUGH_G_PROTEINS_AND_BETA-ARRESTIN%PANTHER PATHWAY%P05911		26	-0.51207316	-1.1366594	0.28743544	0.66007847	1.0	1296	tags=31%, list=11%, signal=35%	
HALLMARK_KRAS_SIGNALING_UP%MSIGDBHALLMARK%HALLMARK_KRAS_SIGNALING_UP	HALLMARK_KRAS_SIGNALING_UP%MSIGDBHALLMARK%HALLMARK_KRAS_SIGNALING_UP		103	-0.42263016	-1.1366471	0.25040916	0.6595232	1.0	975	tags=20%, list=8%, signal=22%	
HDMS DEMETHYLATE HISTONES%REACTOME%R-HSA-3214842.3	HDMS DEMETHYLATE HISTONES%REACTOME%R-HSA-3214842.3		22	-0.5324594	-1.136415	0.3070018	0.65958804	1.0	1719	tags=23%, list=15%, signal=27%	
POSITIVE REGULATION OF PROTEIN TYROSINE KINASE ACTIVITY%GOBP%GO:0061098	POSITIVE REGULATION OF PROTEIN TYROSINE KINASE ACTIVITY%GOBP%GO:0061098		22	-0.53572685	-1.1359435	0.3117338	0.6602644	1.0	1841	tags=50%, list=16%, signal=59%	
CALCIUM SIGNALING IN THE CD4+ TCR PATHWAY%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%CALCIUM SIGNALING IN THE CD4+ TCR PATHWAY	CALCIUM SIGNALING IN THE CD4+ TCR PATHWAY%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%CALCIUM SIGNALING IN THE CD4+ TCR PATHWAY		19	-0.54850477	-1.13581	0.31588784	0.6600484	1.0	444	tags=11%, list=4%, signal=11%	
IL-7%NETPATH%IL-7	IL-7%NETPATH%IL-7		19	-0.5330312	-1.1356499	0.31698775	0.6598839	1.0	1407	tags=26%, list=12%, signal=30%	
NEGATIVE REGULATION OF PROTEASOMAL PROTEIN CATABOLIC PROCESS%GOBP%GO:1901799	NEGATIVE REGULATION OF PROTEASOMAL PROTEIN CATABOLIC PROCESS%GOBP%GO:1901799		34	-0.49099857	-1.1354345	0.2979798	0.65986186	1.0	827	tags=9%, list=7%, signal=9%	
NEGATIVE REGULATION OF THE PI3K AKT NETWORK%REACTOME%R-HSA-199418.3	NEGATIVE REGULATION OF THE PI3K AKT NETWORK%REACTOME%R-HSA-199418.3		65	-0.45581707	-1.1353166	0.26666668	0.65957814	1.0	953	tags=25%, list=8%, signal=27%	
INTEGRATED CANCER PATHWAY%WIKIPATHWAYS_20220510%WP1971%HOMO SAPIENS	INTEGRATED CANCER PATHWAY%WIKIPATHWAYS_20220510%WP1971%HOMO SAPIENS		34	-0.48443154	-1.1353041	0.28747794	0.65904194	1.0	1697	tags=21%, list=15%, signal=24%	
SPECIFICATION OF SYMMETRY%GOBP%GO:0009799	SPECIFICATION OF SYMMETRY%GOBP%GO:0009799		26	-0.5302688	-1.1352609	0.31325302	0.6585831	1.0	1333	tags=23%, list=11%, signal=26%	
ENDOTHELIN PATHWAYS%WIKIPATHWAYS_20220510%WP2197%HOMO SAPIENS	ENDOTHELIN PATHWAYS%WIKIPATHWAYS_20220510%WP2197%HOMO SAPIENS		18	-0.54432034	-1.1348718	0.329806	0.65903133	1.0	1547	tags=33%, list=13%, signal=38%	
REGULATION OF NEUROTRANSMITTER RECEPTOR ACTIVITY%GOBP%GO:0099601	REGULATION OF NEUROTRANSMITTER RECEPTOR ACTIVITY%GOBP%GO:0099601		19	-0.5357318	-1.1346865	0.31876138	0.6589577	1.0	1440	tags=37%, list=12%, signal=42%	
REGULATION OF CELL PROJECTION ORGANIZATION%GOBP%GO:0031344	REGULATION OF CELL PROJECTION ORGANIZATION%GOBP%GO:0031344		309	-0.37313083	-1.1334555	0.18897638	0.6616082	1.0	1304	tags=21%, list=11%, signal=23%	
BASIGIN INTERACTIONS%REACTOME DATABASE ID RELEASE 83%210991	BASIGIN INTERACTIONS%REACTOME DATABASE ID RELEASE 83%210991		16	-0.55051196	-1.1333997	0.31850535	0.66118956	1.0	1197	tags=31%, list=10%, signal=35%	
INTRINSIC PATHWAY FOR APOPTOSIS%REACTOME DATABASE ID RELEASE 83%109606	INTRINSIC PATHWAY FOR APOPTOSIS%REACTOME DATABASE ID RELEASE 83%109606		47	-0.46789804	-1.1332866	0.296875	0.6609444	1.0	1808	tags=17%, list=16%, signal=20%	
REGULATION OF MEMBRANE PERMEABILITY%GOBP%GO:0090559	REGULATION OF MEMBRANE PERMEABILITY%GOBP%GO:0090559		40	-0.4801385	-1.1328743	0.30998248	0.6614481	1.0	816	tags=13%, list=7%, signal=13%	
NEGATIVE REGULATION OF CELL ADHESION%GOBP%GO:0007162	NEGATIVE REGULATION OF CELL ADHESION%GOBP%GO:0007162		149	-0.4019833	-1.1325254	0.24666667	0.6617886	1.0	1474	tags=25%, list=13%, signal=28%	
EGR2 AND SOX10-MEDIATED INITIATION OF SCHWANN CELL MYELINATION%REACTOME%R-HSA-9619665.2	EGR2 AND SOX10-MEDIATED INITIATION OF SCHWANN CELL MYELINATION%REACTOME%R-HSA-9619665.2		17	-0.5547428	-1.1322021	0.31304348	0.66205907	1.0	1851	tags=41%, list=16%, signal=49%	
MICROTUBULE BUNDLE FORMATION%GOBP%GO:0001578	MICROTUBULE BUNDLE FORMATION%GOBP%GO:0001578		40	-0.4767835	-1.1317432	0.27915195	0.6627195	1.0	2590	tags=43%, list=22%, signal=55%	
LEUKOCYTE CHEMOTAXIS%GOBP%GO:0030595	LEUKOCYTE CHEMOTAXIS%GOBP%GO:0030595		68	-0.44737893	-1.1314873	0.28046745	0.6628077	1.0	355	tags=13%, list=3%, signal=14%	
NEGATIVE REGULATION OF INTRACELLULAR SIGNAL TRANSDUCTION%GOBP%GO:1902532	NEGATIVE REGULATION OF INTRACELLULAR SIGNAL TRANSDUCTION%GOBP%GO:1902532		309	-0.3663944	-1.1311265	0.19844961	0.66315347	1.0	1072	tags=11%, list=9%, signal=12%	
IL1 AND MEGAKARYOCYTES IN OBESITY%WIKIPATHWAYS_20220510%WP2865%HOMO SAPIENS	IL1 AND MEGAKARYOCYTES IN OBESITY%WIKIPATHWAYS_20220510%WP2865%HOMO SAPIENS		16	-0.5512839	-1.1306612	0.34195933	0.663776	1.0	906	tags=25%, list=8%, signal=27%	
I-KAPPAB KINASE/NF-KAPPAB SIGNALING%GOBP%GO:0007249	I-KAPPAB KINASE/NF-KAPPAB SIGNALING%GOBP%GO:0007249		41	-0.4825376	-1.1296554	0.27383015	0.6657656	1.0	2155	tags=34%, list=19%, signal=42%	
REGULATION OF INNATE IMMUNE RESPONSE%GOBP%GO:0045088	REGULATION OF INNATE IMMUNE RESPONSE%GOBP%GO:0045088		267	-0.3744896	-1.1289421	0.20379147	0.6670782	1.0	1169	tags=17%, list=10%, signal=19%	
ION HOMEOSTASIS%REACTOME%R-HSA-5578775.2	ION HOMEOSTASIS%REACTOME%R-HSA-5578775.2		24	-0.5166398	-1.1287956	0.2859649	0.6668945	1.0	1776	tags=33%, list=15%, signal=39%	
CERAMIDE SIGNALING PATHWAY%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%CERAMIDE SIGNALING PATHWAY	CERAMIDE SIGNALING PATHWAY%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%CERAMIDE SIGNALING PATHWAY		45	-0.46589655	-1.1287427	0.29353234	0.6664494	1.0	1010	tags=20%, list=9%, signal=22%	
RESPONSE TO TUMOR NECROSIS FACTOR%GOBP%GO:0034612	RESPONSE TO TUMOR NECROSIS FACTOR%GOBP%GO:0034612		90	-0.4231519	-1.1283448	0.27467105	0.66691357	1.0	1239	tags=19%, list=11%, signal=21%	
WNT SIGNALING PATHWAY%WIKIPATHWAYS_20220510%WP363%HOMO SAPIENS	WNT SIGNALING PATHWAY%WIKIPATHWAYS_20220510%WP363%HOMO SAPIENS		35	-0.48765233	-1.1271766	0.3003472	0.6694106	1.0	613	tags=11%, list=5%, signal=12%	
INTRINSIC APOPTOTIC SIGNALING PATHWAY BY P53 CLASS MEDIATOR%GOBP%GO:0072332	INTRINSIC APOPTOTIC SIGNALING PATHWAY BY P53 CLASS MEDIATOR%GOBP%GO:0072332		29	-0.5006444	-1.1266394	0.319398	0.6702601	1.0	1577	tags=31%, list=14%, signal=36%	
ENDOPLASMIC RETICULUM STRESS RESPONSE IN CORONAVIRUS INFECTION%WIKIPATHWAYS_20220510%WP4861%HOMO SAPIENS	ENDOPLASMIC RETICULUM STRESS RESPONSE IN CORONAVIRUS INFECTION%WIKIPATHWAYS_20220510%WP4861%HOMO SAPIENS		28	-0.5109745	-1.126453	0.33333334	0.6701586	1.0	2089	tags=32%, list=18%, signal=39%	
PID_PI3K_PLC_TRK_PATHWAY%MSIGDB_C2%PID_PI3K_PLC_TRK_PATHWAY	PID_PI3K_PLC_TRK_PATHWAY%MSIGDB_C2%PID_PI3K_PLC_TRK_PATHWAY		18	-0.5410165	-1.1260945	0.33397684	0.6705976	1.0	558	tags=11%, list=5%, signal=12%	
NEGATIVE REGULATION OF CELL KILLING%GOBP%GO:0031342	NEGATIVE REGULATION OF CELL KILLING%GOBP%GO:0031342		17	-0.52677864	-1.1259183	0.31663686	0.67050683	1.0	372	tags=18%, list=3%, signal=18%	
REGULATION OF PLASMA MEMBRANE BOUNDED CELL PROJECTION ORGANIZATION%GOBP%GO:0120035	REGULATION OF PLASMA MEMBRANE BOUNDED CELL PROJECTION ORGANIZATION%GOBP%GO:0120035		301	-0.3722092	-1.1258954	0.18720749	0.670002	1.0	1304	tags=21%, list=11%, signal=23%	
REGULATION OF TISSUE REMODELING%GOBP%GO:0034103	REGULATION OF TISSUE REMODELING%GOBP%GO:0034103		33	-0.4793067	-1.1258605	0.30153322	0.6695223	1.0	1049	tags=24%, list=9%, signal=27%	
REGULATION OF B CELL ACTIVATION%GOBP%GO:0050864	REGULATION OF B CELL ACTIVATION%GOBP%GO:0050864		70	-0.4376092	-1.1252646	0.2893401	0.6704882	1.0	965	tags=14%, list=8%, signal=15%	
PLATELET AGGREGATION (PLUG FORMATION)%REACTOME DATABASE ID RELEASE 83%76009	PLATELET AGGREGATION (PLUG FORMATION)%REACTOME DATABASE ID RELEASE 83%76009		22	-0.5150028	-1.1247482	0.318264	0.671304	1.0	1185	tags=23%, list=10%, signal=25%	
TRANSPORT OF INORGANIC CATIONS ANIONS AND AMINO ACIDS OLIGOPEPTIDES%REACTOME DATABASE ID RELEASE 83%425393	TRANSPORT OF INORGANIC CATIONS ANIONS AND AMINO ACIDS OLIGOPEPTIDES%REACTOME DATABASE ID RELEASE 83%425393		56	-0.4487985	-1.124601	0.31466228	0.67112494	1.0	802	tags=27%, list=7%, signal=29%	
ACTIVATION OF GTPASE ACTIVITY%GOBP%GO:0090630	ACTIVATION OF GTPASE ACTIVITY%GOBP%GO:0090630		67	-0.43954113	-1.1245123	0.2975352	0.670803	1.0	1256	tags=22%, list=11%, signal=25%	
REGULATION OF APOPTOTIC SIGNALING PATHWAY%GOBP%GO:2001233	REGULATION OF APOPTOTIC SIGNALING PATHWAY%GOBP%GO:2001233		200	-0.38456494	-1.1242164	0.22801302	0.6710054	1.0	737	tags=10%, list=6%, signal=10%	
REGULATION OF AMYLOID PRECURSOR PROTEIN CATABOLIC PROCESS%GOBP%GO:1902991	REGULATION OF AMYLOID PRECURSOR PROTEIN CATABOLIC PROCESS%GOBP%GO:1902991		32	-0.48999202	-1.1241229	0.30236486	0.67064303	1.0	707	tags=16%, list=6%, signal=17%	
NEGATIVE REGULATION OF NEURON DEATH%GOBP%GO:1901215	NEGATIVE REGULATION OF NEURON DEATH%GOBP%GO:1901215		69	-0.44299698	-1.1236006	0.272578	0.67142624	1.0	1143	tags=19%, list=10%, signal=21%	
MONONUCLEAR CELL PROLIFERATION%GOBP%GO:0032943	MONONUCLEAR CELL PROLIFERATION%GOBP%GO:0032943		25	-0.5025082	-1.1235458	0.322807	0.67100084	1.0	965	tags=36%, list=8%, signal=39%	
AMINO ACID METABOLIC PROCESS%GOBP%GO:0006520	AMINO ACID METABOLIC PROCESS%GOBP%GO:0006520		142	-0.39639595	-1.1228348	0.26094276	0.67230624	1.0	1547	tags=15%, list=13%, signal=18%	
PROTEIN TARGETING TO VACUOLE%GOBP%GO:0006623	PROTEIN TARGETING TO VACUOLE%GOBP%GO:0006623		38	-0.48128664	-1.1226138	0.3125	0.6722935	1.0	321	tags=5%, list=3%, signal=5%	
CANONICAL WNT SIGNALING PATHWAY%GOBP%GO:0060070	CANONICAL WNT SIGNALING PATHWAY%GOBP%GO:0060070		34	-0.48669365	-1.1222469	0.3204698	0.672729	1.0	1239	tags=29%, list=11%, signal=33%	
NEGATIVE REGULATION OF FAT CELL DIFFERENTIATION%GOBP%GO:0045599	NEGATIVE REGULATION OF FAT CELL DIFFERENTIATION%GOBP%GO:0045599		20	-0.52789855	-1.121827	0.31462586	0.6732634	1.0	1239	tags=35%, list=11%, signal=39%	
EMBRYONIC SKELETAL SYSTEM DEVELOPMENT%GOBP%GO:0048706	EMBRYONIC SKELETAL SYSTEM DEVELOPMENT%GOBP%GO:0048706		17	-0.54584694	-1.121765	0.35253054	0.67287004	1.0	2076	tags=41%, list=18%, signal=50%	
REGULATION OF INTERLEUKIN-8 PRODUCTION%GOBP%GO:0032677	REGULATION OF INTERLEUKIN-8 PRODUCTION%GOBP%GO:0032677		61	-0.44027066	-1.1203039	0.27796054	0.67605793	1.0	990	tags=16%, list=9%, signal=18%	
NEGATIVE REGULATION OF TRANSPORTER ACTIVITY%GOBP%GO:0032410	NEGATIVE REGULATION OF TRANSPORTER ACTIVITY%GOBP%GO:0032410		39	-0.47150853	-1.1201292	0.29103214	0.67591536	1.0	992	tags=18%, list=9%, signal=20%	
POSITIVE REGULATION OF MICROTUBULE POLYMERIZATION%GOBP%GO:0031116	POSITIVE REGULATION OF MICROTUBULE POLYMERIZATION%GOBP%GO:0031116		23	-0.5209527	-1.1198732	0.31150442	0.6759981	1.0	1735	tags=30%, list=15%, signal=36%	
NEURON PROJECTION ORGANIZATION%GOBP%GO:0106027	NEURON PROJECTION ORGANIZATION%GOBP%GO:0106027		27	-0.50218713	-1.1197103	0.3028169	0.6758891	1.0	646	tags=19%, list=6%, signal=20%	
AXON EXTENSION%GOBP%GO:0048675	AXON EXTENSION%GOBP%GO:0048675		16	-0.5490353	-1.1188827	0.37433156	0.67748094	1.0	358	tags=13%, list=3%, signal=13%	
PID_IL12_STAT4_PATHWAY%MSIGDB_C2%PID_IL12_STAT4_PATHWAY	PID_IL12_STAT4_PATHWAY%MSIGDB_C2%PID_IL12_STAT4_PATHWAY		21	-0.5278191	-1.1176234	0.32702237	0.68015844	1.0	424	tags=14%, list=4%, signal=15%	
POSITIVE REGULATION OF KINASE ACTIVITY%GOBP%GO:0033674	POSITIVE REGULATION OF KINASE ACTIVITY%GOBP%GO:0033674		226	-0.3782518	-1.1174853	0.23644578	0.6799477	1.0	992	tags=16%, list=9%, signal=17%	
REGULATION OF SYSTEM PROCESS%GOBP%GO:0044057	REGULATION OF SYSTEM PROCESS%GOBP%GO:0044057		154	-0.39436355	-1.1173922	0.2598684	0.67965937	1.0	1049	tags=20%, list=9%, signal=22%	
TRANSCRIPTIONAL REGULATION BY RUNX1%REACTOME%R-HSA-8878171.3	TRANSCRIPTIONAL REGULATION BY RUNX1%REACTOME%R-HSA-8878171.3		144	-0.39716947	-1.1173518	0.2562112	0.6792058	1.0	2075	tags=24%, list=18%, signal=29%	
PID_ARF6_PATHWAY%MSIGDB_C2%PID_ARF6_PATHWAY	PID_ARF6_PATHWAY%MSIGDB_C2%PID_ARF6_PATHWAY		19	-0.5328007	-1.1168525	0.3519553	0.67994463	1.0	737	tags=16%, list=6%, signal=17%	
NEGATIVE REGULATION OF ADAPTIVE IMMUNE RESPONSE BASED ON SOMATIC RECOMBINATION OF IMMUNE RECEPTORS BUILT FROM IMMUNOGLOBULIN SUPERFAMILY DOMAINS%GOBP%GO:0002823	NEGATIVE REGULATION OF ADAPTIVE IMMUNE RESPONSE BASED ON SOMATIC RECOMBINATION OF IMMUNE RECEPTORS BUILT FROM IMMUNOGLOBULIN SUPERFAMILY DOMAINS%GOBP%GO:0002823		24	-0.517059	-1.1166757	0.3469751	0.6798785	1.0	1899	tags=42%, list=16%, signal=50%	
PID_HES_HEY_PATHWAY%MSIGDB_C2%PID_HES_HEY_PATHWAY	PID_HES_HEY_PATHWAY%MSIGDB_C2%PID_HES_HEY_PATHWAY		29	-0.5071375	-1.1163355	0.34115523	0.68018794	1.0	1010	tags=21%, list=9%, signal=23%	
ESTABLISHMENT OR MAINTENANCE OF APICAL/BASAL CELL POLARITY%GOBP%GO:0035088	ESTABLISHMENT OR MAINTENANCE OF APICAL/BASAL CELL POLARITY%GOBP%GO:0035088		29	-0.50702417	-1.1163241	0.33676976	0.67965233	1.0	1487	tags=17%, list=13%, signal=20%	
NEGATIVE REGULATION OF TYPE I INTERFERON PRODUCTION%GOBP%GO:0032480	NEGATIVE REGULATION OF TYPE I INTERFERON PRODUCTION%GOBP%GO:0032480		32	-0.48518735	-1.1155374	0.32922536	0.68113226	1.0	1164	tags=22%, list=10%, signal=24%	
REGULATORY CIRCUITS OF THE STAT3 SIGNALING PATHWAY%WIKIPATHWAYS_20220510%WP4538%HOMO SAPIENS	REGULATORY CIRCUITS OF THE STAT3 SIGNALING PATHWAY%WIKIPATHWAYS_20220510%WP4538%HOMO SAPIENS		47	-0.45909372	-1.1153347	0.30677965	0.6811238	1.0	1494	tags=30%, list=13%, signal=34%	
MISCELLANEOUS TRANSPORT AND BINDING EVENTS%REACTOME%R-HSA-5223345.4	MISCELLANEOUS TRANSPORT AND BINDING EVENTS%REACTOME%R-HSA-5223345.4		16	-0.534205	-1.1139673	0.37084872	0.6841532	1.0	1291	tags=19%, list=11%, signal=21%	
S1P2 PATHWAY%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%S1P2 PATHWAY	S1P2 PATHWAY%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%S1P2 PATHWAY		20	-0.5173428	-1.1137205	0.3428064	0.68423605	1.0	272	tags=15%, list=2%, signal=15%	
CONSTITUTIVE SIGNALING BY ABERRANT PI3K IN CANCER%REACTOME%R-HSA-2219530.1	CONSTITUTIVE SIGNALING BY ABERRANT PI3K IN CANCER%REACTOME%R-HSA-2219530.1		35	-0.47836998	-1.1134127	0.31770834	0.68447834	1.0	861	tags=34%, list=7%, signal=37%	
TNFR1-INDUCED NFKAPPAB SIGNALING PATHWAY%REACTOME DATABASE ID RELEASE 83%5357956	TNFR1-INDUCED NFKAPPAB SIGNALING PATHWAY%REACTOME DATABASE ID RELEASE 83%5357956		26	-0.494036	-1.1133955	0.3252174	0.6839612	1.0	3375	tags=46%, list=29%, signal=65%	
REPRODUCTIVE SYSTEM DEVELOPMENT%GOBP%GO:0061458	REPRODUCTIVE SYSTEM DEVELOPMENT%GOBP%GO:0061458		36	-0.47094995	-1.1124004	0.29173988	0.6859494	1.0	256	tags=8%, list=2%, signal=8%	
RUNX1 REGULATES GENES INVOLVED IN MEGAKARYOCYTE DIFFERENTIATION AND PLATELET FUNCTION%REACTOME%R-HSA-8936459.1	RUNX1 REGULATES GENES INVOLVED IN MEGAKARYOCYTE DIFFERENTIATION AND PLATELET FUNCTION%REACTOME%R-HSA-8936459.1		36	-0.48918313	-1.1120383	0.34465197	0.6863252	1.0	2066	tags=31%, list=18%, signal=37%	
REGULATION OF CARBOHYDRATE CATABOLIC PROCESS%GOBP%GO:0043470	REGULATION OF CARBOHYDRATE CATABOLIC PROCESS%GOBP%GO:0043470		36	-0.47680786	-1.1118582	0.306914	0.6862412	1.0	827	tags=17%, list=7%, signal=18%	
EYE MORPHOGENESIS%GOBP%GO:0048592	EYE MORPHOGENESIS%GOBP%GO:0048592		30	-0.484978	-1.1117368	0.32107022	0.6859844	1.0	808	tags=27%, list=7%, signal=29%	
REGULATION OF REGULATED SECRETORY PATHWAY%GOBP%GO:1903305	REGULATION OF REGULATED SECRETORY PATHWAY%GOBP%GO:1903305		55	-0.4451526	-1.1115841	0.3117338	0.68582505	1.0	1615	tags=22%, list=14%, signal=25%	
POSITIVE REGULATION OF MICROTUBULE POLYMERIZATION OR DEPOLYMERIZATION%GOBP%GO:0031112	POSITIVE REGULATION OF MICROTUBULE POLYMERIZATION OR DEPOLYMERIZATION%GOBP%GO:0031112		25	-0.5020405	-1.1114321	0.33047944	0.68566	1.0	1735	tags=28%, list=15%, signal=33%	
REGULATION OF GLUCONEOGENESIS%GOBP%GO:0006111	REGULATION OF GLUCONEOGENESIS%GOBP%GO:0006111		22	-0.5188448	-1.1112608	0.3344652	0.6855764	1.0	1437	tags=23%, list=12%, signal=26%	
CARDIAC MUSCLE CONTRACTION%GOBP%GO:0060048	CARDIAC MUSCLE CONTRACTION%GOBP%GO:0060048		26	-0.49751148	-1.110814	0.3471223	0.6861932	1.0	964	tags=23%, list=8%, signal=25%	
CD40 CD40L SIGNALING%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%CD40 CD40L SIGNALING	CD40 CD40L SIGNALING%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%CD40 CD40L SIGNALING		30	-0.50335693	-1.1107062	0.32994923	0.6859022	1.0	980	tags=23%, list=8%, signal=25%	
DOWNSTREAM SIGNAL TRANSDUCTION%REACTOME%R-HSA-186763.2	DOWNSTREAM SIGNAL TRANSDUCTION%REACTOME%R-HSA-186763.2		21	-0.51910776	-1.1107011	0.352518	0.6853558	1.0	1021	tags=19%, list=9%, signal=21%	
SPERM MOTILITY%GOBP%GO:0097722	SPERM MOTILITY%GOBP%GO:0097722		23	-0.51316714	-1.1106012	0.3321234	0.68503356	1.0	2992	tags=48%, list=26%, signal=64%	
TRAF6 MEDIATED IRF7 ACTIVATION%REACTOME%R-HSA-933541.5	TRAF6 MEDIATED IRF7 ACTIVATION%REACTOME%R-HSA-933541.5		15	-0.5580653	-1.1104974	0.3657718	0.68474543	1.0	3193	tags=40%, list=28%, signal=55%	
POSITIVE REGULATION OF PEPTIDYL-SERINE PHOSPHORYLATION%GOBP%GO:0033138	POSITIVE REGULATION OF PEPTIDYL-SERINE PHOSPHORYLATION%GOBP%GO:0033138		47	-0.45477846	-1.1102962	0.29950082	0.6846675	1.0	1459	tags=26%, list=13%, signal=29%	
THROMBIN SIGNALLING THROUGH PROTEINASE ACTIVATED RECEPTORS (PARS)%REACTOME DATABASE ID RELEASE 83%456926	THROMBIN SIGNALLING THROUGH PROTEINASE ACTIVATED RECEPTORS (PARS)%REACTOME DATABASE ID RELEASE 83%456926		20	-0.52747333	-1.1099972	0.358047	0.6849198	1.0	706	tags=20%, list=6%, signal=21%	
RESPONSE TO GAMMA RADIATION%GOBP%GO:0010332	RESPONSE TO GAMMA RADIATION%GOBP%GO:0010332		20	-0.53315073	-1.1094453	0.342155	0.68578243	1.0	1544	tags=35%, list=13%, signal=40%	
PID_BCR_5PATHWAY%MSIGDB_C2%PID_BCR_5PATHWAY	PID_BCR_5PATHWAY%MSIGDB_C2%PID_BCR_5PATHWAY		50	-0.45599303	-1.1091454	0.30120483	0.68602324	1.0	648	tags=16%, list=6%, signal=17%	
POSITIVE REGULATION OF CELL DIFFERENTIATION%GOBP%GO:0045597	POSITIVE REGULATION OF CELL DIFFERENTIATION%GOBP%GO:0045597		362	-0.36002588	-1.1087624	0.20454545	0.68646884	1.0	1446	tags=25%, list=12%, signal=27%	
REGULATION OF SMOOTHENED SIGNALING PATHWAY%GOBP%GO:0008589	REGULATION OF SMOOTHENED SIGNALING PATHWAY%GOBP%GO:0008589		33	-0.4847451	-1.108483	0.32389382	0.68662494	1.0	1794	tags=27%, list=15%, signal=32%	
BIOCARTA_AGR_PATHWAY%MSIGDB_C2%BIOCARTA_AGR_PATHWAY	BIOCARTA_AGR_PATHWAY%MSIGDB_C2%BIOCARTA_AGR_PATHWAY		16	-0.5411988	-1.1084197	0.36236933	0.6862298	1.0	157	tags=13%, list=1%, signal=13%	
SIGNAL RELEASE FROM SYNAPSE%GOBP%GO:0099643	SIGNAL RELEASE FROM SYNAPSE%GOBP%GO:0099643		32	-0.4744088	-1.1081226	0.31985295	0.68645227	1.0	1617	tags=22%, list=14%, signal=25%	
ADENYLATE CYCLASE-ACTIVATING G PROTEIN-COUPLED RECEPTOR SIGNALING PATHWAY%GOBP%GO:0007189	ADENYLATE CYCLASE-ACTIVATING G PROTEIN-COUPLED RECEPTOR SIGNALING PATHWAY%GOBP%GO:0007189		41	-0.47368687	-1.1076031	0.33505154	0.6872387	1.0	664	tags=32%, list=6%, signal=34%	
PI5P, PP2A AND IER3 REGULATE PI3K AKT SIGNALING%REACTOME DATABASE ID RELEASE 83%6811558	PI5P, PP2A AND IER3 REGULATE PI3K AKT SIGNALING%REACTOME DATABASE ID RELEASE 83%6811558		59	-0.43776911	-1.1072379	0.29570746	0.68763703	1.0	953	tags=24%, list=8%, signal=26%	
REGULATION OF TELOMERE MAINTENANCE%GOBP%GO:0032204	REGULATION OF TELOMERE MAINTENANCE%GOBP%GO:0032204		90	-0.41917762	-1.1068659	0.28762543	0.6880354	1.0	108	tags=2%, list=1%, signal=2%	
SARS-COV-2 MITOCHONDRIAL CHRONIC OXIDATIVE STRESS AND ENDOTHELIAL DYSFUNCTION%WIKIPATHWAYS_20220510%WP5183%HOMO SAPIENS	SARS-COV-2 MITOCHONDRIAL CHRONIC OXIDATIVE STRESS AND ENDOTHELIAL DYSFUNCTION%WIKIPATHWAYS_20220510%WP5183%HOMO SAPIENS		16	-0.54061145	-1.1060344	0.35241503	0.6896177	1.0	980	tags=19%, list=8%, signal=20%	
