NAME	TITLE	SCORE	
NUDT13		0.008803967	
DHODH		0.008571384	
UBE4A		0.008526873	
ZNF850		0.00848293	
RPP30		0.008445041	
FASTKD1		0.008357098	
CENPH		0.008202152	
CLNS1A		0.008159658	
HIBCH		0.008053626	
CRYZL1		0.008015866	
PFDN4		0.0077958	
LSM11		0.007787418	
FAM219B		0.0076832017	
METTL2A		0.007550786	
PUM1		0.0075363857	
GPKOW		0.007514998	
SPOP		0.0074716737	
WDR46		0.007446607	
TYW3		0.007333686	
RSRC2		0.007281805	
LYN		0.0071601085	
FAM86DP		0.0071566496	
CSPP1		0.0069128163	
ZNF846		0.006827819	
PGPEP1		0.0066485	
NFX1		0.006597235	
MTHFR		0.006443816	
CTR9		0.006315547	
TCP11L1		0.0058256495	
ZNF232		0.0055452925	
TM2D3		0.005541904	
CSNK1G3		0.0053715305	
C1orf174		0.005303179	
NPEPL1		0.005226055	
BCL2L11		0.0050584576	
NBEAL1		0.004894966	
FNTB		0.004703104	
CREM		0.0044993	
FUT10		0.0042217174	
VTI1B		0.003927107	
METTL6		0.0038011393	
WDTC1		0.003495592	
IMP4		0.0033019034	
ZNF473		0.003242293	
TRAK2		0.0031763746	
GMIP		0.0031592215	
GSTZ1		0.0028721965	
SRM		0.0028217267	
SRRD		0.0028154342	
TCAIM		0.0027733096	
RACK1		0.0027584801	
RPL3		0.0025117397	
CAAP1		0.0024690982	
DCAF7		0.001724428	
PIK3C3		0.0013727803	
SLC39A9		0.0013430186	
RPL22		0.0012024926	
SHKBP1		9.993494E-4	
THADA		9.253853E-4	
DDX50		7.7811826E-4	
CLEC16A		7.5219315E-4	
LRPPRC		3.1406005E-4	
C10orf55		3.471579E-15	
TRGV3		1.4947076E-15	
PAQR5		4.821637E-16	
ZC3H8		9.643275E-17	
ZNF624		9.643275E-17	
ANKRD54		9.643275E-17	
MAGIX		4.8216374E-17	
FRMD6		4.8216374E-17	
PARP2		4.8216374E-17	
FAM86HP		0.0	
EHD2		0.0	
CENPS		0.0	
HMGN3-AS1		0.0	
PAXBP1-AS1		0.0	
LMTK3		0.0	
FDXACB1		0.0	
IER3		0.0	
PODXL		0.0	
ZGLP1		0.0	
ZNF442		0.0	
LRRC37A3		0.0	
PRDM5		0.0	
POMGNT2		0.0	
SOCS1		0.0	
RPGR		0.0	
RPL5P34		0.0	
TRGV5P		0.0	
TCTN2		0.0	
TUBGCP5		0.0	
MAGEH1		0.0	
MIR155HG		0.0	
PLA2G12A		0.0	
OXNAD1		0.0	
ZNF429		0.0	
RMDN2		0.0	
ACYP1		0.0	
RTL5		0.0	
ZDHHC9		0.0	
TSEN2		0.0	
UTP14C		0.0	
CRYBB1		0.0	
SLC10A7		0.0	
CHCHD6		0.0	
CPTP		0.0	
ZHX2		0.0	
RFX1		0.0	
JMJD4		0.0	
RPS9		0.0	
FOXP1		0.0	
RMI2		0.0	
AGBL5		0.0	
DHX33		0.0	
DPY19L1P1		0.0	
SNRPA		0.0	
FBXO22		0.0	
FAM221A		0.0	
IRAK4		0.0	
PNRC1		0.0	
ZSCAN20		0.0	
PELO		0.0	
BMT2		0.0	
RLF		0.0	
FZR1		0.0	
NFU1		0.0	
PIGO		0.0	
ZNF597		-4.8216374E-17	
DIABLO		-9.643275E-17	
E2F6		-9.643275E-17	
EEF1B2P3		-2.4108186E-16	
MIR4435-2HG		-2.4108186E-16	
MSTO1		-4.3394737E-16	
SPC25		-6.2681285E-16	
LINC00630		-8.6789473E-16	
CAPN5		-2.3626023E-15	
AGAP2		-1.2154533E-4	
EIPR1		-2.963035E-4	
ESYT2		-3.2011443E-4	
TRPM7		-5.181616E-4	
HSPD1		-7.8105455E-4	
PRPF40A		-8.644643E-4	
PRPF3		-0.0010429953	
NPM1		-0.0012681937	
DCAF10		-0.0015980816	
MAP3K11		-0.00182667	
MLH1		-0.0021545342	
FGFR1OP2		-0.002461912	
GMPPB		-0.0024755977	
TMEM68		-0.002624811	
TUBB		-0.0030265064	
TPR		-0.0030514111	
UBE2T		-0.0030890387	
STK3		-0.0031499418	
SON		-0.0031725175	
GGCT		-0.0031752826	
RNF19A		-0.0032746184	
ZNF668		-0.0033982717	
CHM		-0.0034700572	
AKAP1		-0.0035465572	
CCDC106		-0.0036695346	
ZRANB1		-0.0037779426	
CREBL2		-0.0038249525	
ZNF182		-0.0039082314	
UTP15		-0.0039416947	
TMEM87B		-0.00394917	
PGLS		-0.004029542	
ATP6V0C		-0.004317125	
NOP56		-0.0044301455	
DNAL4		-0.004534667	
C10orf88		-0.0045956867	
FAM234B		-0.0046859407	
TMSB4Y		-0.004838354	
ISOC1		-0.0048861667	
UBA5		-0.0049372725	
ZNF667-AS1		-0.0050086924	
NOSIP		-0.005018508	
DCTN5		-0.005161052	
USO1		-0.005183143	
GOT2		-0.0053372514	
PSMA2		-0.005399411	
RP9		-0.005472127	
CRKL		-0.0058630113	
ZNF16		-0.0058812187	
MLEC		-0.006038649	
COMMD2		-0.006134353	
YPEL3		-0.0062220474	
NUDT21		-0.006332666	
RPL7L1		-0.006390539	
PACRGL		-0.0065704184	
N6AMT1		-0.0065963133	
ULK3		-0.006677346	
DDX39A		-0.0068655103	
TBL1XR1		-0.00696054	
C16orf86		-0.0073435633	
PSKH1		-0.007454381	
ZSWIM8		-0.007594982	
PPME1		-0.0077763754	
CRK		-0.008314932	
FN3KRP		-0.00840854	
QPCT		-0.008685673	
RIOK2		-0.008834185	
OCIAD1		-0.008872714	
MRPS9		-0.008882255	
UTP23		-0.008939626	
COX15		-0.009115314	
RELA		-0.009154643	
CDC42		-0.009158549	
SNAP23		-0.009243721	
GDI2		-0.009279818	
ABRAXAS1		-0.009340307	
ZNF343		-0.009344825	
KBTBD3		-0.009360787	
FOXJ2		-0.00947601	
ZNF511		-0.009830318	
FBXO46		-0.009862352	
TTC39C		-0.010137889	
TTC30A		-0.010140567	
GTF3C4		-0.010234723	
FBXO43		-0.01045299	
NT5DC1		-0.010521437	
RBMX2		-0.01062903	
SRSF7		-0.010689206	
CHD1		-0.010710377	
EIF4EBP3		-0.010727342	
UFM1		-0.0107873315	
RXRA		-0.010902887	
NUDT18		-0.011164266	
AMBRA1		-0.01135246	
FAM200A		-0.011438108	
DTL		-0.011543566	
ICAM4		-0.01177437	
FLVCR1-DT		-0.011789631	
CDPF1		-0.011873292	
LMBRD1		-0.011956213	
TRMT44		-0.011995264	
WEE1		-0.012181086	
PRMT9		-0.012186394	
GPR27		-0.01223461	
MRPL4		-0.012437232	
PIK3C2A		-0.012475164	
CEACAM19		-0.01253642	
NADK2		-0.012552094	
TET2		-0.012773466	
SETD9		-0.012792001	
TTC5		-0.01295848	
TMEM250		-0.012998706	
LINC01560		-0.01330057	
RSL24D1		-0.013384371	
TMEM185B		-0.013688632	
MCTS1		-0.013836431	
TCEA2		-0.013905449	
TTC19		-0.014055058	
ACAD8		-0.014169139	
DOCK2		-0.014313397	
CTBP2		-0.014500396	
HMGCS1		-0.014578887	
SPATS2		-0.014710911	
MORC3		-0.014894291	
ARSB		-0.01504565	
C18orf32		-0.0154620735	
TRDMT1		-0.015680412	
RB1CC1		-0.015695058	
USE1		-0.0158569	
RPAIN		-0.01611571	
ITPR2		-0.0161423	
IPO11		-0.016243633	
ZNF300		-0.016295968	
NUDCD1		-0.016617335	
NEAT1		-0.017003441	
ANO6		-0.01703227	
RNF38		-0.01718073	
RBBP4		-0.017547555	
ANOS2P		-0.017704528	
MITD1		-0.017902808	
RPS27AP16		-0.01802705	
BTD		-0.018050918	
C20orf96		-0.018260451	
PHAX		-0.01826618	
KIAA1586		-0.018345779	
TAOK3		-0.018365938	
NDUFV1		-0.01838367	
SETDB1		-0.01849676	
CDK8		-0.018660564	
CENPQ		-0.018827653	
BCR		-0.018849818	
LINC01588		-0.019044973	
TIMM29		-0.019259509	
FANCB		-0.019382384	
ZNF324B		-0.019758584	
JAK1		-0.019794691	
ARMT1		-0.020130893	
IFT27		-0.020181151	
YPEL4		-0.020440627	
AK3		-0.020537196	
NCAPD3		-0.020864831	
B4GALT1		-0.021222353	
RHNO1		-0.021462152	
ERCC2		-0.02208998	
ZNF791		-0.022150522	
GPAT2		-0.022704648	
RALGPS1		-0.022708088	
CAMKMT		-0.022729155	
RPS7P1		-0.023189282	
TRIP6		-0.023356652	
CKMT2-AS1		-0.023383735	
NAE1		-0.023498118	
SPAG9		-0.02351089	
ARID4A		-0.023553075	
SENP5		-0.023616213	
SUCLA2		-0.023769137	
NUBPL		-0.024096511	
C14orf28		-0.024366174	
TVP23B		-0.02437117	
CHEK2		-0.02464025	
PIP5K1C		-0.024640273	
TRIP10		-0.02472246	
CAMK1		-0.024736596	
NME7		-0.025120426	
GCDH		-0.025565084	
JPT2		-0.02564897	
NHEJ1		-0.025791101	
SOAT1		-0.025922704	
NR4A2		-0.026082486	
RASGRP3		-0.026164725	
TRIM41		-0.026456716	
ZNF841		-0.026535444	
DPY19L2P2		-0.026914418	
ZNF576		-0.02699991	
DDX3Y		-0.02709273	
ZNF544		-0.02763318	
SLC39A3		-0.02783762	
PRKCB		-0.027865456	
DERL1		-0.028274674	
PMM2		-0.028289028	
CCS		-0.02833263	
CASP7		-0.028555932	
CSNK1A1		-0.028785728	
AHCYL1		-0.028924191	
YLPM1		-0.028925572	
ARMH3		-0.028949939	
GMDS		-0.028957354	
NCDN		-0.029198535	
RPSAP19		-0.029206228	
CLK3		-0.029396037	
ZNF235		-0.029749684	
CDK12		-0.029948669	
CDC37L1		-0.02997548	
NDUFAF4		-0.030283242	
PBX3		-0.030425563	
CCM2		-0.030850964	
BMF		-0.030884888	
LINC02470		-0.03100217	
DENND6A		-0.031145219	
PPIP5K2		-0.031183872	
SIPA1		-0.03132867	
RDH14		-0.031606972	
KRCC1		-0.031829733	
ZC3H4		-0.031848248	
MAPRE2		-0.032101028	
CDK5RAP2		-0.032164045	
PIK3CA		-0.032168027	
PSMC2		-0.03221223	
MBLAC2		-0.032367617	
SPPL2A		-0.03239477	
POLR2D		-0.03249547	
TCIRG1		-0.032655418	
ITGA9-AS1		-0.033492487	
SIDT2		-0.033820793	
NUTF2		-0.033905122	
MAP1S		-0.033915725	
ZNF25		-0.034050275	
PRKCQ-AS1		-0.03456534	
EP300		-0.03464674	
RBBP7		-0.034678854	
WAPL		-0.035256553	
METTL26		-0.035259187	
ARHGAP1		-0.03539043	
SLC25A17		-0.0355259	
ZNF837		-0.035669193	
BST2		-0.03575993	
DUSP19		-0.035781644	
FRG1BP		-0.03599341	
TXNRD1		-0.036174715	
ZC3H10		-0.03623418	
PRRC2A		-0.03635163	
USP39		-0.03648593	
BCL2L13		-0.036502536	
DDI2		-0.03658009	
ZNF28		-0.03668585	
ARL6IP5		-0.036775827	
NFRKB		-0.036814228	
THG1L		-0.036894545	
ZNF239		-0.036960702	
FAM72C		-0.037153687	
LTN1		-0.037175164	
ZNF585A		-0.03724071	
TRAPPC2B		-0.03755967	
JKAMP		-0.0375936	
YY1AP1		-0.037664313	
PEBP1		-0.03796625	
NXF1		-0.038009565	
UBE3A		-0.03803111	
ARRDC1		-0.03835375	
WRN		-0.038374208	
GRIPAP1		-0.038478043	
FOXK2		-0.03860099	
ST3GAL2		-0.03863566	
ZNF148		-0.038644675	
CNOT11		-0.039120737	
SLC25A46		-0.039196603	
CEMIP2		-0.0394607	
SLC27A1		-0.03957797	
SIGLEC22P		-0.039615065	
NBPF1		-0.039756335	
ANAPC4		-0.040138595	
MBIP		-0.04022422	
TRAPPC13		-0.04043412	
LCORL		-0.04080421	
TRIM68		-0.040968847	
F8		-0.04098294	
ANKRA2		-0.041025713	
CCDC15		-0.041321177	
BORCS7		-0.04142277	
CCZ1		-0.04150442	
ATG13		-0.041728664	
LIN37		-0.041734897	
MAN1A2		-0.04180408	
PAX8-AS1		-0.04192776	
FXN		-0.04201866	
STARD7		-0.042054057	
MTFP1		-0.042229638	
DPY19L1		-0.04257576	
ITCH		-0.04265425	
RSBN1L		-0.04271645	
ZNF654		-0.04272325	
FKBP14		-0.04304058	
PEX6		-0.043408915	
RBBP8		-0.04343349	
BORA		-0.043438453	
STK36		-0.043441437	
FBXL15		-0.04356613	
COG7		-0.04358073	
SIGMAR1		-0.043596607	
RNF145		-0.044242337	
UBE3D		-0.04450528	
MAP3K9		-0.044536103	
TGFBI		-0.044685137	
PPWD1		-0.045255985	
XRRA1		-0.04538715	
CREBRF		-0.045387987	
GEMIN5		-0.045526963	
COPS3		-0.045644876	
EPG5		-0.045858514	
PSMA4		-0.045896083	
INAFM2		-0.046126075	
SUSD3		-0.046228576	
SPIN2B		-0.046570875	
CLHC1		-0.04666814	
EHBP1		-0.046839792	
GTF3C3		-0.04694333	
ARMC10		-0.046944164	
LINC00674		-0.04708923	
SGTA		-0.04741352	
BLOC1S5		-0.047440104	
OPA1		-0.047688346	
MILR1		-0.04790691	
RBM10		-0.047965735	
ACOX3		-0.048030794	
WASHC4		-0.048093785	
COQ6		-0.04810823	
ZKSCAN4		-0.048201576	
CUL5		-0.04849909	
CBR3-AS1		-0.048849203	
TTYH3		-0.048969746	
DRG2		-0.049024783	
PPP1R14B		-0.049277868	
CALCRL		-0.04948716	
GINS1		-0.04974125	
CCDC47		-0.050247826	
ZFAND1		-0.050394464	
LRFN3		-0.050397627	
ATXN7L1		-0.050742052	
RHEBL1		-0.05109329	
PCF11		-0.05113256	
ZBTB42		-0.051347908	
PIBF1		-0.05143478	
NR4A1		-0.051455185	
DEAF1		-0.051455807	
KHDRBS3		-0.051502872	
CENPO		-0.051543552	
MAP3K12		-0.051764347	
EPS8L2		-0.051852196	
ERCC1		-0.051999204	
GLUD1		-0.052310165	
ZNF346		-0.052439403	
TFG		-0.05255783	
MAPKAPK5		-0.05258223	
ENO3		-0.05284384	
BCL7B		-0.053086642	
SIRT3		-0.053257264	
DNAJB14		-0.053480018	
SCRN2		-0.05354043	
URGCP		-0.053944394	
ZNF649		-0.05394657	
L3MBTL3		-0.054121442	
ZNF213		-0.05420816	
PRIMPOL		-0.054490607	
NBPF15		-0.05454278	
ALDH2		-0.05460692	
ZNF275		-0.054762688	
CUX1		-0.054793123	
TSTD1		-0.054971486	
SNX25		-0.055069607	
THAP5		-0.055214547	
FEM1C		-0.055247206	
DNAJC9-AS1		-0.055623133	
USP10		-0.05574506	
MTA2		-0.05577829	
TANC2		-0.0563212	
DPPA4		-0.05643954	
NAA15		-0.056474235	
PSMC3IP		-0.05684294	
JMJD1C		-0.05713129	
SMARCA5		-0.05713269	
HCG18		-0.05718114	
AVEN		-0.057211712	
GMEB2		-0.05753414	
UQCC1		-0.05770764	
BUD13		-0.05836516	
ZNF3		-0.058384836	
NOM1		-0.0584456	
RMND1		-0.058467887	
LRRIQ3		-0.05847171	
UTY		-0.05858326	
FAM133B		-0.058662802	
ACY1		-0.058753908	
NDUFA11		-0.059013635	
KDM3A		-0.059275344	
MCM7		-0.059378326	
CDS2		-0.059416633	
MLLT10		-0.059424877	
LINC00339		-0.059561763	
RANBP3		-0.05993499	
GPX4		-0.06008879	
TP53INP1		-0.060189404	
HERC3		-0.060420327	
CCDC169		-0.060431737	
G3BP1		-0.060551606	
ZNF207		-0.06060691	
ZNF319		-0.06090367	
TXNDC12		-0.061038256	
LRRC1		-0.061068248	
ZNF274		-0.06109792	
EARS2		-0.06113646	
MED16		-0.06114781	
FBXO34		-0.06132528	
DDX39B		-0.061349306	
IFI35		-0.061448254	
ZNF264		-0.061584506	
EXOC5		-0.061640464	
NIT1		-0.06164146	
NEMF		-0.06175255	
EXOC1		-0.061792783	
RUNDC1		-0.06200416	
RPL23AP42		-0.0620961	
TIGD6		-0.0624854	
ZFP36L2		-0.06262148	
TBC1D31		-0.062721305	
ZNF205		-0.062784836	
NCKIPSD		-0.06288463	
GTF3C2		-0.062887274	
RPAP2		-0.06294052	
MCM6		-0.062949285	
IVNS1ABP		-0.06296852	
TP53I3		-0.06304585	
TMEM69		-0.063126385	
RAB11B		-0.06314355	
MRPL1		-0.06340822	
MCM8		-0.06345686	
PMFBP1		-0.06353661	
PVT1		-0.063563555	
TRIM65		-0.06369073	
RIPK2		-0.06375675	
ORMDL3		-0.06386607	
FGGY		-0.06395049	
MTMR10		-0.06407414	
LYL1		-0.06429657	
MAT2B		-0.064324364	
MIR210HG		-0.06448192	
GALNT3		-0.0644842	
TAF6		-0.06469437	
CDR2		-0.06469988	
RCC1		-0.06488168	
GPR108		-0.06488778	
SNRPN		-0.06504006	
CCZ1B		-0.06505456	
RBM14		-0.06531067	
CCDC71		-0.06531759	
FLRT2		-0.06542963	
AFF4		-0.065730415	
OSBPL2		-0.06592305	
KEAP1		-0.066149935	
ABCB8		-0.066154845	
PPP2R1A		-0.06630999	
OPRL1		-0.06668146	
PRPF6		-0.06677648	
RNF130		-0.066848285	
EEF1D		-0.06689207	
MXD3		-0.06733828	
ZBTB45		-0.06756004	
KDM1A		-0.06813489	
GLS		-0.06821662	
MRPS31P4		-0.0684218	
FIP1L1		-0.068500675	
TLE3		-0.06861496	
PRKAB2		-0.068702355	
CPSF6		-0.06878362	
HMGN4		-0.068821006	
FXR2		-0.0689803	
BOLA1		-0.069057085	
POLE		-0.069116764	
AFF1		-0.06919057	
GRIN3A		-0.06921662	
MIS18BP1		-0.069336854	
ZCCHC4		-0.069429584	
LINC00667		-0.06952732	
PDK1		-0.06956658	
HMCES		-0.069710344	
CCDC30		-0.069867365	
IDH2		-0.06991344	
DNAJC11		-0.0699384	
WDCP		-0.069944635	
SLC19A1		-0.070142575	
YARS2		-0.07024556	
LDHB		-0.070296444	
PLD6		-0.070341006	
CTTNBP2NL		-0.07057075	
FAM161A		-0.07063652	
KRIT1		-0.070673205	
POLR2H		-0.07074619	
MFSD12		-0.07085502	
ANKLE2		-0.07086687	
N4BP2L2-IT2		-0.07090138	
DPYD		-0.07102983	
MAP3K7		-0.07109685	
DNM2		-0.071461186	
KANSL1L		-0.07150748	
EZR		-0.07162733	
MBD5		-0.071794845	
USF1		-0.07197654	
HNRNPCP2		-0.07205878	
ZNF280D		-0.07247101	
POLA1		-0.07255571	
NUP43		-0.07256295	
MAP3K2		-0.07265524	
LRRC37B		-0.07279954	
PDRG1		-0.07285281	
TIMM44		-0.07285511	
HK2		-0.07291134	
POLR3B		-0.07294188	
LY96		-0.073014006	
ANAPC7		-0.07322523	
ZNF844		-0.073250934	
NLRP12		-0.0732759	
PRAF2		-0.07345712	
NIPBL		-0.07358853	
SLCO3A1		-0.07359735	
ZNF366		-0.073658764	
DIP2B		-0.07369233	
ACOT9		-0.07376307	
SLC30A9		-0.07382269	
TMEM184B		-0.07390506	
ZNF57		-0.07391095	
SERPINB9		-0.073949926	
B9D2		-0.074007556	
CTU2		-0.07424283	
PTPN2		-0.07429813	
CCT3		-0.074393176	
ZMYM4		-0.07441418	
MND1		-0.074538216	
CEBPA-DT		-0.074565955	
FAM98C		-0.07474325	
PMS2		-0.074745424	
GPATCH1		-0.07523341	
RAB43		-0.07533603	
BPNT1		-0.07548515	
CHTOP		-0.075742796	
ZFP69		-0.07599215	
ZBTB7A		-0.07605837	
DGKZ		-0.07615439	
BID		-0.07616929	
RPL10AP6		-0.07643833	
SLC11A2		-0.07673014	
C19orf25		-0.07701976	
KIF3A		-0.07723556	
MKKS		-0.07783802	
SSBP3		-0.07807311	
TPGS1		-0.078146935	
ST7L		-0.07816041	
ZCCHC8		-0.078223445	
PPIL3		-0.0782803	
TMEM161B		-0.078358844	
NIP7		-0.07846442	
WASL		-0.07851602	
B3GAT3		-0.078599304	
DNAJC16		-0.078629054	
RMI1		-0.07870988	
ZNF282		-0.07924596	
ABHD17A		-0.079341	
PHPT1		-0.07955861	
WWOX		-0.07968547	
PIGP		-0.07972846	
FEM1A		-0.07987679	
TWNK		-0.07989449	
MOB1A		-0.08050344	
STRADB		-0.08060012	
HSPBP1		-0.08062759	
TPI1P1		-0.08066826	
ZNF17		-0.08083767	
POT1		-0.08130382	
CLPX		-0.08144385	
ZNF766		-0.0815122	
COQ10A		-0.08162704	
USP24		-0.08173447	
RBM8A		-0.08185144	
SP1		-0.08188749	
ERLEC1		-0.0820448	
ZNF425		-0.082132824	
DHX34		-0.08232171	
ZCCHC9		-0.0825066	
MPHOSPH8		-0.08251019	
MAN1C1		-0.082826234	
TBC1D22A		-0.08290345	
MAP10		-0.08301146	
ZNF451		-0.0830204	
C11orf68		-0.08321435	
KPTN		-0.08344306	
LNPEP		-0.083594196	
TXNDC5		-0.08388368	
ANKDD1A		-0.08403634	
PID1		-0.08405474	
ATXN7L3		-0.08413026	
ZFY		-0.08425628	
VPS72		-0.0845812	
JMY		-0.08464185	
FAM53C		-0.08466886	
POLR3A		-0.08468632	
TNRC6B		-0.08505044	
TMEM134		-0.08517333	
POLR1B		-0.085213766	
KCTD2		-0.085362315	
ADSL		-0.08548972	
MT-TV		-0.08570361	
YOD1		-0.0858218	
GRAMD4		-0.08594234	
TENT4B		-0.08602644	
HDAC2		-0.08614133	
KCTD21		-0.086333275	
BCKDHA		-0.08638838	
PITRM1		-0.086430624	
CEP19		-0.086464055	
SLC39A1		-0.08673402	
PIM2		-0.08695039	
SYNCRIP		-0.08700234	
SUGP1		-0.08700257	
ZNF567		-0.08732587	
ARMH1		-0.087515466	
CMTR2		-0.08755165	
RMDN3		-0.087633595	
TNFRSF19		-0.087664284	
DUS1L		-0.087717794	
CENPU		-0.088353194	
RABL2B		-0.088416	
MPST		-0.08844354	
PUS10		-0.088526435	
NOLC1		-0.08861625	
XPO5		-0.088693075	
MPPE1		-0.08879119	
CLN3		-0.088872924	
SUPT7L		-0.08903901	
KAT7		-0.08910057	
KIN		-0.08916436	
COTL1		-0.0892162	
RMC1		-0.089333184	
CCDC117		-0.08937548	
RNASEK		-0.089619	
USP41		-0.08968743	
MCMBP		-0.08975966	
POLK		-0.08992624	
THOC1		-0.0900755	
ANKIB1		-0.09036677	
IPPK		-0.09037376	
GSEC		-0.090387054	
REPIN1		-0.09056343	
TMEM168		-0.090578996	
MACO1		-0.09059306	
WIPF1		-0.09063611	
AIP		-0.0909294	
CEP72		-0.09093738	
TAB3		-0.090979636	
SUSD6		-0.09123183	
CLYBL		-0.091289096	
XRN1		-0.091391735	
ARL16		-0.091593996	
WDPCP		-0.09196527	
LURAP1		-0.09197307	
EPB41L1		-0.09205372	
PTEN		-0.09207148	
SLC25A28		-0.09237636	
ELP3		-0.092443205	
SNX29		-0.09299174	
RAB3A		-0.09306546	
SPART-AS1		-0.09306806	
SLC41A3		-0.093266845	
SLX4		-0.09332295	
PTDSS2		-0.093607165	
KTI12		-0.093794405	
HSF2		-0.09386714	
GBF1		-0.09387508	
CEBPA		-0.093877375	
RNF144A		-0.09401825	
WDR45		-0.094044395	
HNMT		-0.094253436	
ASB7		-0.09442027	
HEATR6		-0.09451305	
IKZF4		-0.09474354	
TRIM60P18		-0.0951525	
PAPOLA		-0.09537431	
THAP3		-0.09548804	
COPG1		-0.095521405	
SMAD4		-0.095629975	
KLHL28		-0.095691144	
C2orf69		-0.09585271	
YTHDC2		-0.09599146	
PRPF4B		-0.09600659	
CCT4		-0.096204475	
ZNF702P		-0.096229635	
MTFMT		-0.09628817	
SLC7A8		-0.096310556	
NUP188		-0.096418716	
ZSCAN5A		-0.096507885	
ANKZF1		-0.09687163	
PPP1R3E		-0.09690472	
FAM234A		-0.09698529	
MIGA1		-0.09702697	
TATDN1		-0.09736346	
STK25		-0.09750834	
MFSD4B		-0.09751781	
HMG20A		-0.097606584	
SEC24B		-0.09764873	
FAM89B		-0.097937405	
ALDH9A1		-0.09870558	
SYCE1L		-0.098844744	
NUP54		-0.09908971	
CLUH		-0.09958112	
ATP2B4		-0.0996541	
PGBD2		-0.10047644	
USP19		-0.10052851	
RNF214		-0.10057947	
EMSY		-0.100625	
PHF8		-0.10078822	
UCK2		-0.100985385	
RNF217-AS1		-0.101021655	
MAP3K1		-0.10102679	
C22orf46		-0.10122219	
HLA-A		-0.10126412	
VPS51		-0.10145044	
EIF4A2		-0.10206963	
FLVCR2		-0.10210928	
PEX16		-0.10234674	
CCDC163		-0.10238245	
CRTC2		-0.10259115	
TEX10		-0.10310579	
PGAP2		-0.10340171	
ZNRF2		-0.10353258	
SNHG11		-0.10371089	
TMEM9		-0.10384738	
DFFA		-0.10386789	
KLRG1		-0.1038918	
CCDC91		-0.10474974	
CNNM2		-0.10493234	
GGACT		-0.1050266	
RRP7A		-0.10550923	
FAM3C		-0.10569411	
KTN1		-0.105705015	
PLPP6		-0.1057879	
ZNF587B		-0.10595109	
SUPT5H		-0.10598666	
ZNF460		-0.10608728	
IL27RA		-0.10613115	
DOLPP1		-0.10640692	
GCN1		-0.10643005	
RPL37P2		-0.106908895	
LCOR		-0.10704808	
ITPKA		-0.10706441	
ZNF816		-0.10710861	
RBM41		-0.10725685	
ARRDC1-AS1		-0.10727931	
NCOA3		-0.10756657	
PANX1		-0.107934296	
FXYD5		-0.10794268	
HELZ		-0.10804078	
EED		-0.10827889	
ANKRD10		-0.108500496	
PRKAR2A-AS1		-0.1086625	
ZNF557		-0.10875641	
EIF4ENIF1		-0.10888421	
PINLYP		-0.10895061	
WRNIP1		-0.109281994	
OTULIN		-0.10930867	
PTGES3		-0.10960881	
CMPK1		-0.109620064	
NTRK2		-0.109671615	
ZBTB41		-0.109847724	
ALS2		-0.109895796	
STX2		-0.109969385	
EEF1AKMT3		-0.110000454	
SNAPC2		-0.1103409	
ZSCAN9		-0.11042972	
CCDC32		-0.11055447	
PPP1R13L		-0.11056683	
CSTF2		-0.1109097	
FBXL19		-0.111031085	
CBL		-0.11109222	
PRKCH		-0.111236945	
POLR3H		-0.11140218	
CCNJ		-0.11142572	
ZNF155		-0.11149782	
TGFBR3		-0.11169611	
ZNF267		-0.11173745	
C9orf72		-0.11175238	
LARP1		-0.11181477	
TSHZ1		-0.112127	
MTHFSD		-0.112192884	
KAT14		-0.11222565	
ZNF623		-0.11260688	
PAQR7		-0.112863965	
AAK1		-0.1128767	
NIF3L1		-0.11321243	
IPO5		-0.1135672	
KTN1-AS1		-0.113595	
PANK2		-0.11366229	
NSUN2		-0.11367442	
UBAP2		-0.11395374	
C4orf46		-0.11406633	
ZNF33B		-0.11410291	
UBE3B		-0.114142165	
USP53		-0.11421839	
KANSL1		-0.11440265	
ITM2C		-0.114404194	
TMX4		-0.11485835	
ZEB2-AS1		-0.11492999	
VDR		-0.11499405	
NTHL1		-0.11511501	
CEP152		-0.11527742	
GSTM4		-0.11547422	
SYCP2		-0.1155507	
IMPDH2		-0.11581672	
FZD1		-0.115969166	
TIMELESS		-0.11607925	
NADSYN1		-0.11608593	
RANBP6		-0.11608636	
METTL1		-0.11650775	
APCDD1		-0.1165291	
SCAF4		-0.11655758	
PIF1		-0.1169102	
EPS8L1		-0.117141955	
POC5		-0.11720806	
MICALL2		-0.11761695	
GPR137B		-0.11786088	
TFCP2		-0.11788406	
LETMD1		-0.11794835	
SYNJ2		-0.11799509	
C16orf87		-0.11811058	
DYNC2LI1		-0.11828211	
C10orf143		-0.118319415	
ZNF440		-0.11851982	
TEDC1		-0.118647195	
YBEY		-0.118802354	
ZFAND4		-0.11893502	
RNASEH2B		-0.119095765	
TRAPPC11		-0.11938537	
ELMO3		-0.11940696	
NMNAT1		-0.11972736	
EEF1B2P6		-0.11976111	
HOMER3		-0.1200504	
TULP3		-0.12009663	
ARMCX4		-0.12013367	
COQ4		-0.12022348	
ZNF764		-0.120322354	
MLXIP		-0.120337635	
DNAAF2		-0.12037403	
POLR2J3		-0.12046353	
ZNF44		-0.120602086	
SESN3		-0.12063991	
PPOX		-0.120925926	
NEK8		-0.12114784	
MTMR9		-0.12147174	
SLC25A13		-0.12148611	
TPM3P9		-0.12160413	
FAM131B		-0.12163622	
POM121		-0.12163852	
